8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	
8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	
8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	
8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	
8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	
8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	
8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	
8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	8.065595e-001	



3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	
3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	3.356165e-001	



0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	
